PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
595,0,3,Passenger 595,female,14.5,0,0,TKT00595,20.77,,S
596,1,2,Passenger 596,female,,0,0,TKT00596,12.21,,S
597,0,2,Passenger 597,male,26.9,0,1,TKT00597,7.86,,S
598,1,1,Passenger 598,male,49.9,0,0,TKT00598,47.84,,C
599,0,1,Passenger 599,male,58.4,0,2,TKT00599,86.65,,S
600,0,2,Passenger 600,male,34.8,0,0,TKT00600,7.61,,C
601,1,2,Passenger 601,female,26.0,1,2,TKT00601,21.77,,S
602,0,3,Passenger 602,male,26.6,0,0,TKT00602,7.19,,S
603,1,3,Passenger 603,male,28.6,0,0,TKT00603,3.9,,S
604,1,1,Passenger 604,male,37.1,2,0,TKT00604,24.62,,C
605,1,2,Passenger 605,female,,0,0,TKT00605,12.51,,C
606,0,3,Passenger 606,male,37.3,1,3,TKT00606,8.29,,S
607,0,3,Passenger 607,male,25.3,0,0,TKT00607,2.83,,S
608,0,1,Passenger 608,male,,0,0,TKT00608,69.8,,C
609,0,3,Passenger 609,male,48.6,0,1,TKT00609,9.18,,Q
610,0,1,Passenger 610,male,54.0,1,0,TKT00610,69.07,,S
611,1,3,Passenger 611,female,26.6,0,1,TKT00611,21.91,,S
612,0,2,Passenger 612,female,,1,2,TKT00612,12.55,,S
613,1,3,Passenger 613,male,,0,0,TKT00613,4.15,,S
614,0,3,Passenger 614,male,24.6,0,2,TKT00614,16.83,,S
615,1,3,Passenger 615,female,8.3,1,0,TKT00615,10.03,,S
616,1,1,Passenger 616,female,5.0,1,0,TKT00616,121.0,,S
617,0,2,Passenger 617,male,23.8,0,0,TKT00617,16.32,,S
618,0,2,Passenger 618,female,14.6,0,0,TKT00618,15.65,,S
619,0,3,Passenger 619,male,38.9,0,1,TKT00619,10.37,,S
620,1,2,Passenger 620,female,57.0,0,0,TKT00620,49.89,,S
621,0,3,Passenger 621,male,25.6,2,0,TKT00621,33.23,,C
622,1,3,Passenger 622,female,33.5,0,0,TKT00622,5.31,,S
623,0,3,Passenger 623,male,6.1,0,0,TKT00623,32.76,,S
624,0,3,Passenger 624,male,31.6,0,0,TKT00624,9.68,,C
625,1,3,Passenger 625,female,18.8,0,2,TKT00625,37.7,,S
626,1,3,Passenger 626,male,13.0,1,1,TKT00626,24.93,,Q
627,0,3,Passenger 627,female,2.0,0,3,TKT00627,6.44,,S
628,0,3,Passenger 628,male,52.2,0,0,TKT00628,18.11,,S
629,0,2,Passenger 629,male,,0,0,TKT00629,26.05,,S
630,0,2,Passenger 630,female,11.5,1,0,TKT00630,16.17,,C
631,0,3,Passenger 631,male,29.1,0,0,TKT00631,6.07,,S
632,0,2,Passenger 632,male,33.2,0,0,TKT00632,22.8,,S
633,0,3,Passenger 633,female,33.3,1,0,TKT00633,14.41,,C
634,1,3,Passenger 634,female,,0,2,TKT00634,8.48,,S
635,1,3,Passenger 635,female,16.1,0,2,TKT00635,16.99,,S
636,0,3,Passenger 636,male,40.2,1,1,TKT00636,13.74,,Q
637,0,1,Passenger 637,male,31.9,0,0,TKT00637,99.04,,C
638,1,1,Passenger 638,male,8.0,0,0,TKT00638,49.85,,S
639,0,1,Passenger 639,male,52.3,1,0,TKT00639,42.74,,S
640,0,3,Passenger 640,male,,0,0,TKT00640,13.69,,S
641,1,1,Passenger 641,female,42.8,0,0,TKT00641,95.49,,S
642,0,1,Passenger 642,male,8.0,0,0,TKT00642,103.63,,C
643,0,3,Passenger 643,male,11.9,0,0,TKT00643,7.67,,S
644,1,2,Passenger 644,female,,0,0,TKT00644,15.05,,
645,1,1,Passenger 645,female,,0,0,TKT00645,10.82,,C
646,0,3,Passenger 646,male,43.8,2,1,TKT00646,22.49,,Q
647,0,3,Passenger 647,male,,0,1,TKT00647,10.59,,S
648,1,3,Passenger 648,female,31.5,0,0,TKT00648,13.56,,S
649,1,1,Passenger 649,male,,0,0,TKT00649,165.74,,S
650,0,3,Passenger 650,male,,0,0,TKT00650,5.27,,S
651,0,1,Passenger 651,male,32.2,0,0,TKT00651,74.27,,C
652,1,3,Passenger 652,female,21.2,1,0,TKT00652,12.14,,S
653,0,3,Passenger 653,male,61.4,1,0,TKT00653,9.78,,Q
654,1,1,Passenger 654,female,28.5,0,0,TKT00654,119.36,,C
655,0,3,Passenger 655,male,,0,0,TKT00655,5.64,,S
656,1,3,Passenger 656,male,9.9,1,0,TKT00656,3.26,,S
657,1,3,Passenger 657,female,27.4,1,2,TKT00657,22.89,,S
658,0,1,Passenger 658,male,30.5,0,0,TKT00658,24.63,,C
659,1,1,Passenger 659,male,31.2,1,0,TKT00659,30.74,,S
660,0,3,Passenger 660,male,24.2,0,0,TKT00660,17.6,,S
661,0,1,Passenger 661,male,17.2,1,0,TKT00661,350.48,,S
662,1,3,Passenger 662,female,0.4,0,0,TKT00662,12.93,,Q
663,0,3,Passenger 663,female,,0,0,TKT00663,6.18,,S
664,0,2,Passenger 664,male,15.9,0,0,TKT00664,53.23,,S
665,0,3,Passenger 665,male,25.5,2,1,TKT00665,17.59,,S
666,0,1,Passenger 666,male,41.7,0,0,TKT00666,103.07,,S
667,0,3,Passenger 667,male,61.4,0,0,TKT00667,10.35,,S
668,1,3,Passenger 668,male,37.0,0,0,TKT00668,2.8,,S
669,0,1,Passenger 669,male,44.0,0,0,TKT00669,86.97,,C
670,1,3,Passenger 670,female,38.4,0,0,TKT00670,8.65,,Q
671,1,3,Passenger 671,female,39.9,0,0,TKT00671,5.56,,S
672,1,1,Passenger 672,male,,1,0,TKT00672,38.9,,C
673,1,2,Passenger 673,male,25.5,1,0,TKT00673,34.75,,S
674,1,2,Passenger 674,male,,1,0,TKT00674,8.92,,S
675,0,3,Passenger 675,male,,0,0,TKT00675,3.35,,S
676,0,3,Passenger 676,male,,0,0,TKT00676,11.7,,C
677,0,3,Passenger 677,male,40.8,0,0,TKT00677,20.14,,S
678,1,3,Passenger 678,female,52.8,0,1,TKT00678,15.78,,C
679,1,3,Passenger 679,male,10.7,0,0,TKT00679,4.48,,S
680,0,2,Passenger 680,male,33.3,0,0,TKT00680,32.23,,S
681,0,3,Passenger 681,male,35.3,0,0,TKT00681,11.01,,S
682,0,2,Passenger 682,male,37.1,0,0,TKT00682,30.5,,S
683,1,3,Passenger 683,male,9.6,0,0,TKT00683,6.68,,S
684,0,3,Passenger 684,male,2.8,0,0,TKT00684,20.18,,S
685,0,3,Passenger 685,female,0.4,1,0,TKT00685,7.24,,C
686,1,1,Passenger 686,female,23.7,1,0,TKT00686,112.58,,S
687,0,3,Passenger 687,male,,0,0,TKT00687,14.48,,S
688,0,3,Passenger 688,male,32.7,0,0,TKT00688,5.92,,S
689,0,3,Passenger 689,female,12.0,0,0,TKT00689,10.05,,S
690,1,1,Passenger 690,male,34.5,1,0,TKT00690,199.03,,S
691,1,2,Passenger 691,male,,0,0,TKT00691,3.48,,S
692,0,3,Passenger 692,male,32.1,1,0,TKT00692,14.09,,S
693,0,3,Passenger 693,male,23.0,0,0,TKT00693,6.37,,S
694,0,1,Passenger 694,female,10.8,0,0,TKT00694,76.41,,S
695,1,3,Passenger 695,female,21.9,1,0,TKT00695,9.25,,S
696,1,3,Passenger 696,female,,0,0,TKT00696,3.09,,Q
697,1,1,Passenger 697,female,34.0,0,0,TKT00697,137.89,,S
698,0,3,Passenger 698,female,47.4,0,0,TKT00698,8.38,,S
699,0,2,Passenger 699,male,14.1,0,1,TKT00699,14.61,,S
700,0,1,Passenger 700,male,44.9,1,0,TKT00700,54.22,,S
701,0,1,Passenger 701,male,,3,0,TKT00701,31.86,,S
702,1,2,Passenger 702,female,,0,0,TKT00702,28.21,,C
703,0,1,Passenger 703,male,47.9,1,0,TKT00703,263.97,,S
704,0,3,Passenger 704,male,27.9,0,0,TKT00704,11.9,,C
705,0,3,Passenger 705,male,33.5,0,2,TKT00705,12.51,,S
706,1,2,Passenger 706,female,39.2,0,0,TKT00706,21.78,,S
707,0,3,Passenger 707,male,,0,1,TKT00707,21.04,,S
708,0,3,Passenger 708,male,41.7,1,0,TKT00708,7.66,,S
709,0,3,Passenger 709,male,,2,0,TKT00709,9.73,,S
710,0,2,Passenger 710,male,37.7,0,0,TKT00710,20.9,,S
711,0,3,Passenger 711,male,,0,0,TKT00711,12.13,,S
712,0,2,Passenger 712,male,65.5,0,0,TKT00712,18.27,,Q
713,0,3,Passenger 713,male,29.6,1,2,TKT00713,1.19,,S
714,1,2,Passenger 714,female,,1,0,TKT00714,40.74,,S
715,0,1,Passenger 715,male,19.3,0,0,TKT00715,85.28,,S
716,1,1,Passenger 716,male,0.4,1,2,TKT00716,139.88,,C
717,1,1,Passenger 717,female,18.9,0,2,TKT00717,107.43,,S
718,0,1,Passenger 718,male,31.1,1,0,TKT00718,28.23,,S
719,0,3,Passenger 719,male,37.9,0,0,TKT00719,14.18,,C
720,1,3,Passenger 720,female,30.6,0,2,TKT00720,1.58,,S
721,0,3,Passenger 721,male,41.7,2,1,TKT00721,14.99,,Q
722,1,3,Passenger 722,female,44.6,0,1,TKT00722,8.86,,S
723,0,3,Passenger 723,male,44.5,0,0,TKT00723,5.15,,S
724,0,3,Passenger 724,male,30.3,0,0,TKT00724,17.3,,S
725,1,1,Passenger 725,female,31.4,0,2,TKT00725,67.95,,S
726,0,2,Passenger 726,male,,0,0,TKT00726,5.7,,C
727,0,3,Passenger 727,male,17.6,0,0,TKT00727,14.65,,S
728,0,3,Passenger 728,male,50.9,0,0,TKT00728,7.12,,C
729,0,2,Passenger 729,male,12.3,1,0,TKT00729,16.09,,S
730,0,3,Passenger 730,male,29.2,1,0,TKT00730,12.07,,S
731,0,2,Passenger 731,male,33.6,2,0,TKT00731,86.68,,S
732,1,2,Passenger 732,female,,0,1,TKT00732,24.82,,S
733,0,3,Passenger 733,male,,0,1,TKT00733,19.01,,S
734,1,3,Passenger 734,female,25.2,0,0,TKT00734,5.45,,S
735,0,3,Passenger 735,male,33.5,0,1,TKT00735,7.86,,S
736,0,3,Passenger 736,male,25.5,0,0,TKT00736,13.66,,Q
737,1,1,Passenger 737,male,8.0,1,0,TKT00737,209.14,,C
738,1,2,Passenger 738,male,33.1,0,0,TKT00738,7.73,,S
739,0,3,Passenger 739,female,31.8,0,0,TKT00739,10.76,,S
740,1,3,Passenger 740,female,44.8,0,0,TKT00740,18.86,,C
741,1,1,Passenger 741,female,37.2,1,0,TKT00741,8.42,,S
742,1,3,Passenger 742,female,5.9,1,0,TKT00742,35.61,,S
743,1,3,Passenger 743,female,46.3,0,0,TKT00743,8.38,,Q
744,1,1,Passenger 744,male,41.9,1,0,TKT00744,57.91,,S
745,1,3,Passenger 745,female,41.4,2,1,TKT00745,12.01,,C
746,0,3,Passenger 746,male,37.4,1,1,TKT00746,3.02,,C
747,0,3,Passenger 747,male,20.1,0,0,TKT00747,21.3,,S
748,0,3,Passenger 748,male,38.0,0,0,TKT00748,4.87,,S
749,0,3,Passenger 749,female,25.0,0,0,TKT00749,26.85,,S
750,0,3,Passenger 750,male,72.1,0,1,TKT00750,13.29,,S
751,0,3,Passenger 751,male,26.9,0,1,TKT00751,17.01,,S
752,0,2,Passenger 752,male,14.2,0,0,TKT00752,25.22,,S
753,1,2,Passenger 753,male,,0,0,TKT00753,10.45,,S
754,0,3,Passenger 754,male,51.2,0,0,TKT00754,12.94,,C
755,1,2,Passenger 755,male,,1,0,TKT00755,24.03,,S
756,1,2,Passenger 756,female,0.4,0,2,TKT00756,33.64,,S
757,0,1,Passenger 757,male,51.6,0,3,TKT00757,23.75,,S
758,1,2,Passenger 758,male,35.1,0,1,TKT00758,15.37,,Q
759,0,3,Passenger 759,male,23.1,1,0,TKT00759,4.67,,S
760,1,1,Passenger 760,female,40.7,0,0,TKT00760,238.18,,S
761,1,2,Passenger 761,female,16.9,0,0,TKT00761,17.3,,S
762,1,3,Passenger 762,male,13.3,1,0,TKT00762,40.01,,C
763,0,2,Passenger 763,male,,1,0,TKT00763,37.87,,C
764,0,3,Passenger 764,female,22.9,0,0,TKT00764,10.81,,C
765,0,3,Passenger 765,female,38.0,0,0,TKT00765,16.78,,S
766,0,2,Passenger 766,male,30.5,0,0,TKT00766,5.92,,S
767,0,3,Passenger 767,female,42.4,0,0,TKT00767,28.08,,S
768,0,3,Passenger 768,male,31.9,0,0,TKT00768,6.16,,S
769,0,3,Passenger 769,male,0.6,0,2,TKT00769,7.44,,S
770,0,1,Passenger 770,male,40.2,0,0,TKT00770,81.62,,S
771,1,3,Passenger 771,female,23.4,1,0,TKT00771,35.17,,C
772,1,1,Passenger 772,female,43.1,1,0,TKT00772,21.81,,C
773,0,2,Passenger 773,male,32.0,0,0,TKT00773,5.84,,S
774,1,3,Passenger 774,female,,0,0,TKT00774,11.91,,S
775,0,3,Passenger 775,male,,1,0,TKT00775,17.12,,S
776,0,2,Passenger 776,male,0.5,0,0,TKT00776,15.03,,S
777,0,1,Passenger 777,male,,0,1,TKT00777,25.12,,S
778,0,3,Passenger 778,male,37.8,0,0,TKT00778,18.27,,S
779,0,3,Passenger 779,male,25.4,0,0,TKT00779,19.05,,S
780,0,3,Passenger 780,male,23.5,0,0,TKT00780,23.48,,S
781,1,3,Passenger 781,female,51.7,1,2,TKT00781,11.23,,C
782,0,2,Passenger 782,male,28.1,0,2,TKT00782,53.34,,S
783,0,3,Passenger 783,female,45.6,0,0,TKT00783,4.1,,S
784,0,1,Passenger 784,male,,0,0,TKT00784,23.7,,C
785,1,3,Passenger 785,female,9.3,0,2,TKT00785,15.19,,S
786,1,3,Passenger 786,male,16.7,2,0,TKT00786,23.87,,S
787,0,2,Passenger 787,female,25.7,0,0,TKT00787,40.7,,S
788,0,3,Passenger 788,male,34.8,0,1,TKT00788,14.76,,S
789,0,3,Passenger 789,female,18.5,0,0,TKT00789,7.69,,S
790,0,2,Passenger 790,male,,1,0,TKT00790,22.82,,Q
791,0,1,Passenger 791,male,15.6,0,0,TKT00791,58.0,,C
792,1,3,Passenger 792,female,22.7,0,0,TKT00792,5.51,,S
793,0,2,Passenger 793,male,17.5,0,0,TKT00793,8.9,,S
794,0,3,Passenger 794,male,21.8,1,0,TKT00794,5.26,,C
795,0,1,Passenger 795,male,57.3,0,0,TKT00795,303.98,,S
796,1,1,Passenger 796,female,34.3,0,1,TKT00796,160.98,,S
797,1,1,Passenger 797,female,18.4,0,1,TKT00797,401.61,,C
798,0,3,Passenger 798,female,,0,0,TKT00798,12.79,,S
799,0,1,Passenger 799,female,53.1,0,0,TKT00799,48.98,,C
800,1,2,Passenger 800,male,,0,1,TKT00800,21.1,,S
801,1,3,Passenger 801,male,,3,0,TKT00801,13.31,,Q
802,0,2,Passenger 802,male,10.6,0,0,TKT00802,45.21,,S
803,0,3,Passenger 803,male,5.6,1,1,TKT00803,2.14,,S
804,0,2,Passenger 804,male,25.3,0,1,TKT00804,21.27,,C
805,1,3,Passenger 805,female,28.7,0,2,TKT00805,26.37,,Q
806,0,2,Passenger 806,male,6.7,0,0,TKT00806,33.17,,S
807,1,2,Passenger 807,female,10.8,2,0,TKT00807,3.41,,S
808,0,3,Passenger 808,female,29.6,0,0,TKT00808,12.78,,C
809,1,1,Passenger 809,female,0.4,0,1,TKT00809,113.28,,S
810,0,3,Passenger 810,male,5.2,0,0,TKT00810,24.28,,S
811,0,3,Passenger 811,male,29.5,0,0,TKT00811,25.5,,C
812,0,2,Passenger 812,female,38.3,1,0,TKT00812,8.24,,C
813,0,3,Passenger 813,male,,0,0,TKT00813,9.68,,S
814,0,3,Passenger 814,male,44.7,1,0,TKT00814,9.51,,Q
815,0,3,Passenger 815,male,,0,0,TKT00815,9.24,,Q
816,1,2,Passenger 816,male,43.2,0,3,TKT00816,6.95,,S
817,1,1,Passenger 817,female,26.4,0,0,TKT00817,78.64,,C
818,1,3,Passenger 818,female,61.1,1,0,TKT00818,2.04,,S
819,0,3,Passenger 819,female,54.7,0,0,TKT00819,28.76,,S
820,1,2,Passenger 820,female,,0,0,TKT00820,14.76,,S
821,1,2,Passenger 821,male,18.5,0,0,TKT00821,24.34,,S
822,1,3,Passenger 822,female,36.1,0,1,TKT00822,26.9,,C
823,0,3,Passenger 823,male,,0,0,TKT00823,15.0,,C
824,0,3,Passenger 824,female,25.5,0,0,TKT00824,4.54,,S
825,0,3,Passenger 825,male,0.4,0,2,TKT00825,5.83,,S
826,0,3,Passenger 826,male,24.2,1,0,TKT00826,6.15,,S
827,0,3,Passenger 827,female,45.2,2,0,TKT00827,15.67,,S
828,1,1,Passenger 828,male,30.6,0,0,TKT00828,41.42,,S
829,0,3,Passenger 829,female,53.8,3,1,TKT00829,5.18,,S
830,0,3,Passenger 830,male,30.4,0,1,TKT00830,16.09,,C
831,0,2,Passenger 831,male,,0,1,TKT00831,24.61,,Q
832,0,2,Passenger 832,male,26.0,2,1,TKT00832,22.2,,S
833,0,2,Passenger 833,male,,0,0,TKT00833,11.41,,S
834,0,3,Passenger 834,male,29.9,1,1,TKT00834,8.23,,S
835,0,1,Passenger 835,female,47.9,1,0,TKT00835,55.0,,S
836,0,3,Passenger 836,male,53.8,1,2,TKT00836,12.86,,S
837,0,3,Passenger 837,male,35.9,1,0,TKT00837,9.03,,S
838,1,1,Passenger 838,female,14.1,0,0,TKT00838,151.17,,S
839,0,2,Passenger 839,male,38.6,0,2,TKT00839,17.7,,S
840,1,1,Passenger 840,female,50.1,0,0,TKT00840,84.65,,S
841,1,2,Passenger 841,female,39.9,0,0,TKT00841,19.24,,C
842,0,3,Passenger 842,male,34.7,0,0,TKT00842,18.31,,S
843,0,2,Passenger 843,male,44.2,2,0,TKT00843,15.14,,S
844,1,3,Passenger 844,male,49.6,0,0,TKT00844,5.59,,S
845,1,1,Passenger 845,male,,0,0,TKT00845,47.9,,S
846,1,1,Passenger 846,female,52.6,2,0,TKT00846,31.73,,S
847,0,3,Passenger 847,male,,0,0,TKT00847,7.15,,C
848,0,1,Passenger 848,male,,0,0,TKT00848,45.08,,S
849,0,1,Passenger 849,male,22.5,0,0,TKT00849,79.2,,Q
850,0,3,Passenger 850,male,33.8,0,2,TKT00850,29.31,,S
851,0,2,Passenger 851,male,39.4,1,0,TKT00851,7.63,,S
852,0,3,Passenger 852,female,9.0,0,0,TKT00852,9.99,,S
853,0,1,Passenger 853,male,41.4,1,0,TKT00853,147.73,,S
854,0,2,Passenger 854,male,31.6,1,1,TKT00854,29.51,,C
855,0,3,Passenger 855,male,51.8,0,0,TKT00855,11.87,,S
856,0,3,Passenger 856,male,40.4,0,0,TKT00856,29.77,,C
857,0,1,Passenger 857,male,,0,0,TKT00857,54.25,,S
858,1,2,Passenger 858,female,,0,0,TKT00858,7.49,,S
859,1,1,Passenger 859,male,,0,0,TKT00859,67.17,,S
860,0,1,Passenger 860,male,32.7,0,0,TKT00860,122.73,,S
861,0,3,Passenger 861,male,38.5,0,1,TKT00861,6.48,,S
862,1,1,Passenger 862,female,20.2,0,0,TKT00862,105.92,,S
863,0,1,Passenger 863,male,12.5,0,0,TKT00863,22.05,,S
864,0,1,Passenger 864,male,22.3,0,3,TKT00864,80.4,,S
865,0,1,Passenger 865,male,9.8,1,0,TKT00865,94.97,,Q
866,0,2,Passenger 866,male,19.3,0,0,TKT00866,1.33,,S
867,0,1,Passenger 867,male,35.7,2,2,TKT00867,92.02,,S
868,0,2,Passenger 868,female,6.9,1,2,TKT00868,9.38,,S
869,0,2,Passenger 869,male,12.7,1,0,TKT00869,28.63,,C
870,0,1,Passenger 870,male,41.2,0,0,TKT00870,53.9,,C
871,0,1,Passenger 871,male,,0,0,TKT00871,116.85,,S
872,1,1,Passenger 872,male,30.4,0,0,TKT00872,130.2,,S
873,1,3,Passenger 873,female,12.6,0,0,TKT00873,12.95,,S
874,0,2,Passenger 874,male,15.4,0,0,TKT00874,19.02,,S
875,1,3,Passenger 875,male,26.2,0,0,TKT00875,11.06,,S
876,0,3,Passenger 876,male,54.2,0,0,TKT00876,21.76,,C
877,0,3,Passenger 877,male,37.0,0,1,TKT00877,14.6,,S
878,1,3,Passenger 878,female,6.3,0,0,TKT00878,12.82,,S
879,0,3,Passenger 879,male,37.1,1,0,TKT00879,12.05,,S
880,0,3,Passenger 880,male,,1,0,TKT00880,13.07,,S
881,0,1,Passenger 881,female,,2,1,TKT00881,107.68,,Q
882,0,3,Passenger 882,male,12.8,0,0,TKT00882,3.62,,S
883,1,3,Passenger 883,female,29.6,1,0,TKT00883,26.99,,C
884,0,3,Passenger 884,male,,0,0,TKT00884,11.83,,C
885,0,2,Passenger 885,male,,0,0,TKT00885,33.78,,S
886,1,3,Passenger 886,female,35.4,4,0,TKT00886,14.14,,S
887,0,1,Passenger 887,male,19.7,0,0,TKT00887,24.05,,S
888,0,2,Passenger 888,male,12.1,2,0,TKT00888,9.71,,S
889,0,2,Passenger 889,male,,0,0,TKT00889,30.07,,S
890,1,1,Passenger 890,female,45.5,1,0,TKT00890,38.31,,S
891,0,3,Passenger 891,male,47.4,0,0,TKT00891,7.71,,C
